Unnamed: 0,reviewId,userName,userImage,review,rating,thumbsUpCount,reviewCreatedVersion,date,replyContent,repliedAt,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
819,3899b5fe-3f82-40b9-ac40-f5615211cad1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app.I'm an adult and I'm back  in school for coding. My course materials are awesome but sometimes the reading followed by the huge practice drills are too much, especially if I felt like I didn't fully grasp the language rules of a particular element or style. So I began to look for miniature, focused tutorials that I could practice in prior to doing the big assignments for  school. This app is by far the best I've tried. It breaks things down into tiny chunks which makes them easier to retain.You actually learn it, not just memorize it. The app looks clean and flows nicely, too. I started using it 2 days ago and I am picking concepts up and retaining them, which was my goal. I decided to pay the $3.99 for the Pro and it was worth it.I highly recommend.",5,11,4.1,2018-04-07 19:11:54,,,POSITIVE,great appim adult im back school coding course materials awesome sometimes reading followed huge practice drills much especially felt like didnt fully grasp language rules particular element style began look miniature focused tutorials could practice prior big assignments school app far best ive tried breaks things tiny chunks makes easier retainyou actually learn memorize app looks clean flows nicely started using 2 days ago picking concepts retaining goal decided pay 399 pro worth iti highly recommend,boosters,special
832,11fe1463-d1fb-4c81-a7dd-9fc1dddfbed7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keep up the good work. Need more challenges.,4,0,4.1,2018-04-02 15:23:46,,,POSITIVE,keep good work need challenges,challenges,challeng
853,f9ae84a3-869f-4a26-937a-5aa69f126d8d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Encode keeps evolving with each update! Python and other programming language lessons are taught in an accessible, creative, and entertaining way. This app lays out the basics and keeps challenging you from start to finish. I only wish the courses were longer, the teaching style is that great. Go Pro - you will not be disappointed! The developers are amazingly helpful if you have any questions. Thanks for this winning app, Upskew!",5,16,4.1,2018-03-17 01:29:21,,,POSITIVE,encode keeps evolving update python programming language lessons taught accessible creative entertaining way app lays basics keeps challenging start finish wish courses longer teaching style great go pro disappointed developers amazingly helpful questions thanks winning app upskew,challenges,challeng
908,30adb80d-da4e-448c-8fca-35029a6d39cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It doesn't load the challenges,3,0,4.0,2018-02-07 15:38:50,,,NEGATIVE,doesnt load challenges,challenges,challeng
918,efc18673-9b0d-4595-be56-5680a3b9ccae,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app, excellent customer service. I flew through js (my second language). Gives you confidence to build on what you learn.",5,0,4.0,2018-02-01 08:55:48,,,POSITIVE,great app excellent customer service flew js second language gives confidence build learn,status quo sloth,custom
956,a6ff9ce3-d0c0-4117-9aea-cde134943e85,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very I would , recommend for anyone and overall pretty challenging",5,0,4.0,2018-01-04 09:53:59,,,POSITIVE,would recommend anyone overall pretty challenging,challenges,challeng
966,4a369c6b-68c4-411c-ae43-a50f51bfd513,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very good app,  especially for beginners",5,0,4.0,2017-12-29 11:03:35,,,POSITIVE,good app especially beginners,boosters,special
1082,e8e19fe3-4b54-4d3c-861d-3d7a042c2343,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"log ('Encode is a best app to learn code, you must try it.');  log ('I have learned coding gradually by Encode.');  _____________________________  var Encode = 'bestApp' log('Encode' + especiallity)",5,0,,2017-09-09 00:18:15,,,NEGATIVE,log encode best app learn code must try log learned coding gradually encode _____________________________ var encode bestapp logencode especiallity,boosters,special
1092,d7f5e8b1-548d-4d75-b5c0-47a1ba673bb6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Based on my experiences so far, I think this app would be great for beginners. It introduces each concept in a concise, step-by-step manner and provides regular practice exercises along the way - all of this helps the user memorize syntax, but also helps the user understand each aspect of the concept b/f moving on. For example, the app introduces variables by defining what a variable is, telling the user how to declare a variable, and giving the user practice with declaration before explaining assignment. The user then learns about assignment, and then gets practice with that b/f learning how to retrieve values. If you're familiar with programming this might come across as repetitive or too basic, but the gradual progression and regular opportunities for practice/review is crucial to helping beginners fully grok the fundamentals and recall key concepts, while avoiding confusion/frustration.  While I'm not new to programming, I downloaded this for extra practice, to familiarize myself with JavaScript syntax, and to review general programming constructs/concepts (ex. I appreciate that it eventually explains things like function scope and OOP).   While I don't think I'm its target audience, I think this app is better from a pedagogical POV, and uses the app form better than than a lot of the ""learn to code"" apps out there, which are often too ""textbook-like"" in their presentation. For example, I've encountered many ""learn to code apps"" that present concepts as dry walls of text, and/or introduce too many concepts at a time (if you're using an app you're probably just using it to pass time for a couple minutes, you're not really intending to get into a full study session - so this app's ""bite sized"" presentation is better tailored to how people actually use apps.) Also, many other apps  don't provide much in the way of practice/exercises (and/or the exercises aren't validated/""graded"" - newbies need the feedback that comes from ""graded"" exercises.). Also, the examples are presented in a fun/mildly humourous way. It takes what apps are good at (instant gratification and fun, short games), and uses that to help users learn - which is a feat that many ""learn to code"" apps haven't achieved.   It would be great if the authors/devs extended support for other languages (e.g. Ruby, Python).",4,5,3.4,2017-08-31 15:19:03,,,POSITIVE,based experiences far think app would great beginners introduces concept concise stepbystep manner provides regular practice exercises along way helps user memorize syntax also helps user understand aspect concept bf moving example app introduces variables defining variable telling user declare variable giving user practice declaration explaining assignment user learns assignment gets practice bf learning retrieve values youre familiar programming might come across repetitive basic gradual progression regular opportunities practicereview crucial helping beginners fully grok fundamentals recall key concepts avoiding confusionfrustration im new programming downloaded extra practice familiarize javascript syntax review general programming constructsconcepts ex appreciate eventually explains things like function scope oop dont think im target audience think app better pedagogical pov uses app form better lot learn code apps often textbooklike presentation example ive encountered many learn code apps present concepts dry walls text andor introduce many concepts time youre using app youre probably using pass time couple minutes youre really intending get full study session apps bite sized presentation better tailored people actually use apps also many apps dont provide much way practiceexercises andor exercises arent validatedgraded newbies need feedback comes graded exercises also examples presented funmildly humourous way takes apps good instant gratification fun short games uses help users learn feat many learn code apps havent achieved would great authorsdevs extended support languages eg ruby python,high five,instant gratif
1103,fb4d3411-e4d7-4e99-b008-81f9ccf4e35e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app. I just wish the app had more challenges instead of just being direction. Pls encode. Put more and harder challenges.,3,0,3.3.3,2017-08-24 14:39:57,,,POSITIVE,good app wish app challenges instead direction pls encode put harder challenges,challenges,challeng
1160,d8e43aa5-0f84-4d22-b3bf-0ab2cc3571d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,A Great app for only 6 megabytes. It could change Lives!,5,0,,2017-07-29 13:02:50,,,POSITIVE,great app 6 megabytes could change lives,torture breaks,live
1212,3d5a5642-50c6-490f-b3fc-23f353c9d458,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Great app, lovely design, very simple, even has a quirky persona with its tutorials",5,0,3.3.3,2017-07-01 21:55:07,,,POSITIVE,great app lovely design simple even quirky persona tutorials,status quo sloth,person
1222,62e198c6-2c55-4dac-9829-a39a5a4f36b8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"User-friendly, especially to newbies.  Well,  thanks to this. Really helpful",5,0,3.3.3,2017-06-27 09:51:51,,,POSITIVE,userfriendly especially newbies well thanks really helpful,boosters,special
1239,4650e861-51b5-4c34-b841-313ef9451a10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is THE BEST application to learn the very basics of code; especially if you're a kid like me and would not want to wait to get to college to learn code through boring textbooks! :),5,37,3.3.3,2017-06-13 02:38:41,,,POSITIVE,best application learn basics code especially youre kid like would want wait get college learn code boring textbooks,boosters,special
1322,6ede8b1b-3567-4cbf-9d46-33c3d86028e8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It did not specify what language it was teaching. The description says it is POWERED by JavaScript  (which is both obsolete and just overall regarded as one of the worst languages in the coding community) and does not actually specify how to implement any of the code, how to run it, or again, what language. Does it need a compiler? Does it need an IDE? Does it run in a virtual machine like Java or on the hardware like C++? I have so many qustions, but there's nothing to indicate anything. Now, if it's all in the paid version, that's just low. Teach a person a language they can't use. Though, the Web section did save the app two stars. That was a lot more straight forward. Overall the UI looked good. But there's just so much missing that leaves the user who actually wants to use the language for something unsure of everything. They know a language, but not the name, or in what cases you should use it. Also, I feel ""this is a string. A string is letters in quotations"" is not the best way to teach. Maybe explain when it's used. I mean, I already know what a strong is because of my background in c++ and python and java, but people that are seeking a skill they have no experience with, they probably won't know a great deal. Yeah, you can amke a sentence without using ""char a = 'a';""",2,0,,2017-04-27 10:04:14,,,NEGATIVE,specify language teaching description says powered javascript obsolete overall regarded one worst languages coding community actually specify implement code run language need compiler need ide run virtual machine like java hardware like c many qustions theres nothing indicate anything paid version thats low teach person language cant use though web section save app two stars lot straight forward overall ui looked good theres much missing leaves user actually wants use language something unsure everything know language name cases use also feel string string letters quotations best way teach maybe explain used mean already know strong background c python java people seeking skill experience probably wont know great deal yeah amke sentence without using char,status quo sloth,person
1520,ff17feab-b52e-47bf-9014-28a368e7aea9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's the best app I've ever seen for learning coding.But I think including some more lessons and challenges about additional commands would help user to learn more...,5,1,2.6,2016-12-30 20:01:09,,,POSITIVE,best app ive ever seen learning codingbut think including lessons challenges additional commands would help user learn,challenges,challeng
1553,50987ba3-862c-4690-8805-264508c8f443,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Encode is awesome for the clean slate, someone with absolutely no coding experience whatsoever but want to get their feet wet. Each lesson is very focused and clear, with the prompts very friendly and encouraging. The exercises are straightforward, but are challenging enough where you can give it a genuine try without being handed the answer. I only wish it had more compound exercises that involve subject matter in multiple lessons within the free version. All in all, super cool app.",5,1,2.6,2016-12-20 12:59:51,,,POSITIVE,encode awesome clean slate someone absolutely coding experience whatsoever want get feet wet lesson focused clear prompts friendly encouraging exercises straightforward challenging enough give genuine try without handed answer wish compound exercises involve subject matter multiple lessons within free version super cool app,challenges,challeng
1565,99c72933-abfe-4f53-8cc0-82519c3e0df6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its so simple and easy to use while being challenging at the same time. It also is really helpful! 👍,5,0,2.6,2016-12-13 16:38:30,,,POSITIVE,simple easy use challenging time also really helpful,challenges,challeng
1576,748cfada-cd41-406f-a443-303469c8b262,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is a really easy and quick way to understand and test your coding skills on the challenges. Well Done!!,5,0,2.6,2016-12-09 11:55:15,,,POSITIVE,really easy quick way understand test coding skills challenges well done,challenges,challeng
1620,a8a8cfa3-a7ae-4c51-adad-6934d1471847,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It delivers in such a simple easy to understand everything,5,6,2.4,2016-11-16 20:29:42,,,POSITIVE,delivers simple easy understand everything,torture breaks,live
1653,e5015d5d-3a21-4fe8-a80d-6cbfcda10cb1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Literally no cons, it is a perfect app and helped me a lot, since I started learning to code last week, amazing app upskew, keep up the great work and I hope we'll see more challenges in the future",5,0,2.3,2016-11-03 15:09:20,,,POSITIVE,literally cons perfect app helped lot since started learning code last week amazing app upskew keep great work hope well see challenges future,challenges,challeng
1660,2db348f4-e895-4373-8092-8cf1817d2c01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its an good app but i hope you can make a quizes after a class is done not always a small challenges. Keep at the good work,4,0,2.3,2016-10-31 01:58:28,,,NEGATIVE,good app hope make quizes class done always small challenges keep good work,challenges,challeng
1671,4738737e-40d2-4039-8beb-5775acd9088f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Love that you actually have to write on some code yourself, and not just a word or a letter. Better than similar apps I've used. Just wish there were quizzes instead of small challenges within lessons.",4,2,2.3,2016-10-27 18:46:57,,,POSITIVE,love actually write code word letter better similar apps ive used wish quizzes instead small challenges within lessons,challenges,challeng
1676,43c889f1-1e60-4e8f-9470-681dbefa3fb8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Really, you all are Genius, working hard to educate us free and easy. I appreciate your hard work giving your time in programming this app. But I would like to mention if possible then why don't you all try to make/include a jQuery similar to this to make us Learn jQuery because there are lots and lots of person who want to learn jQuery and other javascripts frameworks. Thanking You.",5,0,2.0.1,2016-10-25 08:46:47,,,POSITIVE,really genius working hard educate us free easy appreciate hard work giving time programming app would like mention possible dont try makeinclude jquery similar make us learn jquery lots lots person want learn jquery javascripts frameworks thanking,status quo sloth,person
1700,597ea03b-e924-47d4-a043-39e512982244,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Talking from a person with zero knowledge of coding i can say that after playing with this app I understand everything taught and for the limited information I have got from it I have taken in and can remember due to the type of exercises it gives you. All for free!,5,0,2.3,2016-10-15 09:55:16,,,NEGATIVE,talking person zero knowledge coding say playing app understand everything taught limited information got taken remember due type exercises gives free,status quo sloth,person
1756,9e7d4efd-95e1-4b51-96e7-2a0f870a8446,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It teaches really well,  but could use more creative challenges",5,0,2.3,2016-09-20 07:49:33,,,POSITIVE,teaches really well could use creative challenges,challenges,challeng
1830,1b520cff-99a7-4495-b1c0-d63ebb560ede,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Invasive. Won't allow usage if you don't let them share your personal info.,1,3,1.3,2016-05-03 19:39:02,,,NEGATIVE,invasive wont allow usage dont let share personal info,status quo sloth,person
